epoch,network_error
112,0.19305537107656295
113,0.19305407376677935
114,0.19305280522001894
115,0.19305156432338613
116,0.1930503500251843
117,0.1930491613306415
118,0.1930479972979916
119,0.1930468570348776
120,0.19304573969504565
121,0.1930446444753047
122,0.19304357061272517
123,0.19304251738205658
124,0.19304148409334373
125,0.19304047008972425
126,0.19303947474539096
127,0.19303849746370577
128,0.19303753767545098
129,0.19303659483720748
130,0.19303566842984823
131,0.19303475795713826
132,0.1930338629444321
133,0.19303298293746052
134,0.19303211750120045
135,0.19303126621882
136,0.19303042869069412
137,0.1930296045334844
138,0.19302879337927897
139,0.19302799487478728
140,0.19302720868058584
141,0.1930264344704115
142,0.19302567193049847
143,0.19302492075895555
144,0.19302418066518182
145,0.19302345136931676
146,0.19302273260172326
147,0.19302202410250105
148,0.19302132562102792
149,0.19302063691552815
150,0.19301995775266445
151,0.19301928790715353
152,0.19301862716140322
153,0.19301797530516876
154,0.19301733213522893
155,0.1930166974550787
156,0.19301607107463908
157,0.19301545280998192
158,0.1930148424830692
159,0.19301423992150601
160,0.19301364495830625
161,0.1930130574316699
162,0.19301247718477235
163,0.19301190406556312
164,0.19301133792657568
165,0.19301077862474597
166,0.19301022602123982
167,0.19300967998128898
168,0.19300914037403452
169,0.19300860707237816
170,0.19300807995284022
171,0.1930075588954243
172,0.1930070437834882
173,0.19300653450362074
174,0.19300603094552407
175,0.1930055330019018
176,0.19300504056835088
177,0.1930045535432598
178,0.1930040718277101
179,0.1930035953253826
180,0.19300312394246785
181,0.1930026575875798
182,0.19300219617167397
183,0.19300173960796807
184,0.19300128781186696
185,0.19300084070088985
186,0.19300039819460105
187,0.19299996021454324
188,0.19299952668417353
189,0.19299909752880204
190,0.19299867267553306
191,0.19299825205320828
192,0.1929978355923525
193,0.1929974232251213
194,0.1929970148852507
195,0.19299661050800884
196,0.1929962100301494
197,0.1929958133898671
198,0.19299542052675397
199,0.19299503138175858
200,0.19299464589714557
201,0.19299426401645728
202,0.19299388568447656
203,0.19299351084719132
204,0.1929931394517595
205,0.19299277144647614
206,0.19299240678074125
207,0.19299204540502868
208,0.1929916872708564
209,0.19299133233075744
210,0.19299098053825214
211,0.19299063184782123
212,0.1929902862148797
213,0.19298994359575172
214,0.1929896039476464
215,0.19298926722863394
216,0.19298893339762352
217,0.1929886024143407
218,0.1929882742393066
219,0.1929879488338169
220,0.1929876261599223
221,0.19298730618040905
222,0.19298698885878018
223,0.19298667415923768
224,0.19298636204666467
225,0.1929860524866085
226,0.1929857454452646
227,0.19298544088945996
228,0.19298513878663823
229,0.19298483910484437
230,0.19298454181271013
231,0.19298424687944016
232,0.19298395427479803
233,0.19298366396909328
234,0.1929833759331681
235,0.19298309013838527
236,0.19298280655661565
237,0.19298252516022651
238,0.19298224592207025
239,0.1929819688154729
240,0.19298169381422353
241,0.1929814208925638
242,0.19298115002517754
243,0.19298088118718099
244,0.1929806143541131
245,0.19298034950192597
246,0.19298008660697608
247,0.19297982564601504
248,0.19297956659618126
249,0.19297930943499125
250,0.19297905414033162
251,0.19297880069045117
252,0.192978549063953
253,0.19297829923978707
254,0.19297805119724273
255,0.19297780491594171
256,0.19297756037583108
257,0.1929773175571765
258,0.19297707644055556
259,0.19297683700685142
260,0.1929765992372464
261,0.192976363113216
262,0.19297612861652294
263,0.19297589572921117
264,0.1929756644336004
265,0.19297543471228062
266,0.1929752065481063
267,0.19297497992419171
268,0.1929747548239054
269,0.19297453123086533
270,0.19297430912893404
271,0.19297408850221362
272,0.19297386933504151
273,0.19297365161198562
274,0.19297343531784
275,0.19297322043762052
276,0.1929730069565607
277,0.1929727948601075
278,0.19297258413391732
279,0.19297237476385218
280,0.19297216673597575
281,0.19297196003654962
282,0.19297175465202968
283,0.19297155056906248
284,0.19297134777448186
285,0.19297114625530534
286,0.1929709459987309
287,0.19297074699213376
288,0.19297054922306306
289,0.19297035267923882
290,0.1929701573485488
291,0.1929699632190457
292,0.19296977027894396
293,0.19296957851661725
294,0.19296938792059526
295,0.19296919847956137
296,0.19296901018234974
297,0.19296882301794283
298,0.19296863697546857
299,0.19296845204419816
300,0.19296826821354354
301,0.19296808547305488
302,0.19296790381241846
303,0.19296772322145392
304,0.19296754369011251
305,0.19296736520847474
306,0.19296718776674793
307,0.19296701135526437
308,0.1929668359644794
309,0.19296666158496892
310,0.19296648820742782
311,0.19296631582266774
312,0.19296614442161547
313,0.19296597399531068
314,0.19296580453490447
315,0.19296563603165742
316,0.19296546847693768
317,0.19296530186221955
318,0.19296513617908143
319,0.1929649714192046
320,0.19296480757437118
321,0.19296464463646282
322,0.19296448259745894
323,0.1929643214494353
324,0.1929641611845625
325,0.19296400179510448
326,0.19296384327341717
327,0.19296368561194688
328,0.1929635288032291
329,0.19296337283988688
330,0.1929632177146299
331,0.19296306342025274
332,0.1929629099496339
333,0.19296275729573426
334,0.19296260545159616
335,0.19296245441034182
336,0.1929623041651725
337,0.19296215470936703
338,0.1929620060362809
339,0.19296185813934488
340,0.1929617110120642
341,0.19296156464801717
342,0.19296141904085423
343,0.19296127418429707
344,0.19296113007213728
345,0.19296098669823555
346,0.1929608440565207
347,0.1929607021409884
348,0.19296056094570072
349,0.19296042046478468
350,0.19296028069243157
351,0.1929601416228961
352,0.19296000325049537
353,0.19295986556960792
354,0.19295972857467314
355,0.19295959226019024
356,0.19295945662071734
357,0.1929593216508707
358,0.1929591873453242
359,0.19295905369880806
360,0.19295892070610843
361,0.19295878836206642
362,0.19295865666157755
363,0.19295852559959079
364,0.19295839517110785
365,0.19295826537118277
366,0.19295813619492078
367,0.19295800763747797
368,0.19295787969406028
369,0.19295775235992316
370,0.19295762563037072
371,0.19295749950075514
372,0.1929573739664759
373,0.1929572490229794
374,0.19295712466575818
375,0.19295700089035028
376,0.1929568776923388
377,0.19295675506735116
378,0.19295663301105861
379,0.19295651151917564
380,0.19295639058745942
381,0.19295627021170916
382,0.19295615038776584
383,0.1929560311115113
384,0.192955912378868
385,0.1929557941857984
386,0.19295567652830448
387,0.1929555594024272
388,0.19295544280424606
389,0.19295532672987853
390,0.19295521117547965
391,0.19295509613724163
392,0.19295498161139316
393,0.1929548675941991
394,0.19295475408196017
395,0.19295464107101215
396,0.19295452855772585
397,0.19295441653850634
398,0.19295430500979277
399,0.19295419396805782
400,0.1929540834098073
401,0.1929539733315799
402,0.19295386372994644
403,0.19295375460150993
404,0.19295364594290487
405,0.19295353775079693
406,0.19295343002188275
407,0.1929533227528892
408,0.1929532159405735
409,0.19295310958172238
410,0.19295300367315213
411,0.19295289821170802
412,0.19295279319426395
413,0.19295268861772227
414,0.1929525844790134
415,0.19295248077509525
416,0.19295237750295333
417,0.19295227465960013
418,0.19295217224207487
419,0.19295207024744315
420,0.19295196867279688
421,0.1929518675152535
422,0.19295176677195636
423,0.19295166644007372
424,0.192951566516799
425,0.1929514669993502
426,0.19295136788496967
427,0.192951269170924
428,0.19295117085450358
429,0.19295107293302224
430,0.19295097540381728
431,0.19295087826424898
432,0.1929507815117004
433,0.1929506851435772
434,0.19295058915730717
435,0.19295049355034039
436,0.1929503983201484
437,0.19295030346422465
438,0.19295020898008364
439,0.19295011486526112
440,0.19295002111731352
441,0.19294992773381808
442,0.1929498347123723
443,0.19294974205059395
444,0.19294964974612072
445,0.19294955779661
446,0.1929494661997388
447,0.19294937495320333
448,0.19294928405471914
449,0.1929491935020204
450,0.1929491032928602
451,0.19294901342501
452,0.1929489238962597
453,0.19294883470441723
454,0.19294874584730856
455,0.19294865732277716
456,0.19294856912868424
457,0.19294848126290842
458,0.1929483937233453
459,0.19294830650790779
460,0.19294821961452524
461,0.19294813304114397
462,0.1929480467857267
463,0.19294796084625232
464,0.1929478752207161
465,0.1929477899071291
466,0.1929477049035183
467,0.19294762020792622
468,0.19294753581841104
469,0.19294745173304606
470,0.19294736794991993
471,0.19294728446713624
472,0.1929472012828135
473,0.19294711839508497
474,0.19294703580209824
475,0.19294695350201574
476,0.19294687149301382
477,0.19294678977328314
478,0.19294670834102834
479,0.1929466271944679
480,0.192946546331834
481,0.19294646575137248
482,0.1929463854513425
483,0.19294630543001665
484,0.19294622568568073
485,0.19294614621663353
486,0.19294606702118675
487,0.1929459880976649
488,0.19294590944440523
489,0.19294583105975754
490,0.19294575294208396
491,0.19294567508975907
492,0.19294559750116955
493,0.19294552017471417
494,0.19294544310880365
495,0.19294536630186068
496,0.1929452897523195
497,0.19294521345862603
498,0.19294513741923777
499,0.19294506163262354
500,0.1929449860972635
501,0.1929449108116489
502,0.19294483577428218
503,0.1929447609836767
504,0.1929446864383567
505,0.19294461213685718
506,0.19294453807772383
507,0.19294446425951287
508,0.19294439068079097
509,0.19294431734013526
510,0.19294424423613307
511,0.1929441713673819
512,0.19294409873248938
513,0.1929440263300731
514,0.19294395415876056
515,0.1929438822171891
516,0.1929438105040057
517,0.19294373901786702
518,0.19294366775743926
519,0.19294359672139802
520,0.1929435259084284
521,0.19294345531722462
522,0.1929433849464902
523,0.19294331479493765
524,0.19294324486128878
525,0.19294317514427403
526,0.1929431056426329
527,0.19294303635511362
528,0.19294296728047317
529,0.19294289841747708
530,0.19294282976489954
531,0.19294276132152316
532,0.19294269308613896
533,0.1929426250575463
534,0.19294255723455273
535,0.1929424896159741
536,0.19294242220063432
537,0.19294235498736528
538,0.1929422879750069
539,0.19294222116240697
540,0.19294215454842112
541,0.19294208813191277
542,0.192942021911753
543,0.19294195588682045
544,0.19294189005600143
545,0.19294182441818972
546,0.19294175897228638
547,0.19294169371720013
548,0.19294162865184672
549,0.19294156377514918
550,0.19294149908603786
551,0.1929414345834501
552,0.1929413702663303
553,0.19294130613362984
554,0.1929412421843071
555,0.19294117841732733
556,0.19294111483166243
557,0.19294105142629134
558,0.19294098820019942
559,0.19294092515237882
560,0.19294086228182825
561,0.19294079958755295
562,0.19294073706856457
563,0.19294067472388138
564,0.19294061255252765
565,0.19294055055353432
566,0.19294048872593847
567,0.19294042706878328
568,0.1929403655811183
569,0.19294030426199885
570,0.19294024311048671
571,0.19294018212564934
572,0.19294012130656032
573,0.19294006065229907
574,0.19294000016195087
575,0.19293993983460686
576,0.19293987966936382
577,0.19293981966532428
578,0.1929397598215966
579,0.1929397001372945
580,0.19293964061153743
581,0.19293958124345034
582,0.1929395220321636
583,0.19293946297681314
584,0.19293940407654006
585,0.19293934533049104
586,0.19293928673781802
587,0.192939228297678
588,0.1929391700092334
589,0.1929391118716518
590,0.19293905388410587
591,0.19293899604577336
592,0.19293893835583706
593,0.19293888081348476
594,0.19293882341790936
595,0.1929387661683085
596,0.19293870906388477
597,0.19293865210384564
598,0.19293859528740348
599,0.19293853861377522
600,0.1929384820821827
601,0.19293842569185235
602,0.19293836944201534
603,0.1929383133319074
604,0.19293825736076897
605,0.19293820152784485
606,0.19293814583238444
607,0.19293809027364167
608,0.19293803485087488
609,0.19293797956334674
610,0.19293792441032445
611,0.19293786939107938
612,0.19293781450488728
613,0.19293775975102825
614,0.1929377051287865
615,0.19293765063745044
616,0.19293759627631274
617,0.19293754204467015
618,0.1929374879418236
619,0.192937433967078
620,0.1929373801197423
621,0.19293732639912947
622,0.1929372728045566
623,0.19293721933534455
624,0.19293716599081814
625,0.19293711277030612
626,0.19293705967314106
627,0.19293700669865935
628,0.19293695384620121
629,0.19293690111511064
630,0.1929368485047353
631,0.19293679601442662
632,0.19293674364353974
633,0.19293669139143335
634,0.19293663925746984
635,0.1929365872410152
636,0.19293653534143895
637,0.19293648355811419
638,0.1929364318904175
639,0.19293638033772895
640,0.19293632889943213
641,0.1929362775749139
642,0.19293622636356478
643,0.19293617526477846
644,0.19293612427795204
645,0.19293607340248603
646,0.1929360226377841
647,0.19293597198325332
648,0.19293592143830401
649,0.19293587100234963
650,0.19293582067480697
651,0.1929357704550958
652,0.19293572034263923
653,0.19293567033686357
654,0.19293562043719792
655,0.19293557064307476
656,0.19293552095392946
657,0.1929354713692006
658,0.19293542188832966
659,0.19293537251076098
660,0.19293532323594217
661,0.19293527406332361
662,0.19293522499235854
663,0.1929351760225032
664,0.19293512715321676
665,0.19293507838396115
666,0.19293502971420115
667,0.1929349811434044
668,0.19293493267104134
669,0.1929348842965851
670,0.1929348360195116
671,0.1929347878392996
672,0.19293473975543035
673,0.19293469176738803
674,0.1929346438746593
675,0.19293459607673363
676,0.19293454837310292
677,0.1929345007632619
678,0.19293445324670774
679,0.19293440582294022
680,0.1929343584914617
681,0.19293431125177704
682,0.19293426410339362
683,0.19293421704582134
684,0.19293417007857247
685,0.192934123201162
686,0.192934076413107
687,0.19293402971392717
688,0.19293398310314464
689,0.1929339365802838
690,0.19293389014487147
691,0.19293384379643694
692,0.1929337975345115
693,0.19293375135862909
694,0.19293370526832576
695,0.1929336592631399
696,0.1929336133426122
697,0.19293356750628543
698,0.1929335217537048
699,0.19293347608441755
700,0.19293343049797324
701,0.1929333849939235
702,0.1929333395718223
703,0.19293329423122543
704,0.19293324897169123
705,0.1929332037927797
706,0.19293315869405334
707,0.19293311367507643
708,0.19293306873541555
709,0.1929330238746391
710,0.19293297909231766
711,0.19293293438802378
712,0.19293288976133208
713,0.192932845211819
714,0.19293280073906313
715,0.19293275634264495
716,0.19293271202214685
717,0.19293266777715315
718,0.19293262360725014
719,0.19293257951202594
720,0.19293253549107062
721,0.192932491543976
722,0.1929324476703359
723,0.1929324038697459
724,0.19293236014180337
725,0.19293231648610762
726,0.19293227290225967
727,0.19293222938986218
728,0.19293218594851994
729,0.1929321425778391
730,0.19293209927742788
731,0.192932056046896
732,0.192932012885855
733,0.1929319697939181
734,0.19293192677070023
735,0.192931883815818
736,0.1929318409288896
737,0.19293179810953498
738,0.19293175535737567
739,0.19293171267203477
740,0.19293167005313722
741,0.1929316275003092
742,0.19293158501317878
743,0.19293154259137546
744,0.19293150023453037
745,0.19293145794227615
746,0.1929314157142469
747,0.1929313735500785
748,0.192931331449408
749,0.1929312894118742
750,0.1929312474371173
751,0.19293120552477896
752,0.19293116367450236
753,0.19293112188593214
754,0.1929310801587143
755,0.19293103849249632
756,0.19293099688692708
757,0.19293095534165688
758,0.19293091385633754
759,0.192930872430622
760,0.1929308310641648
761,0.19293078975662173
762,0.19293074850765
763,0.19293070731690806
764,0.19293066618405574
765,0.19293062510875433
766,0.19293058409066619
767,0.19293054312945507
768,0.19293050222478608
769,0.19293046137632552
770,0.192930420583741
771,0.19293037984670133
772,0.19293033916487662
773,0.19293029853793817
774,0.1929302579655586
775,0.19293021744741154
776,0.19293017698317208
777,0.1929301365725163
778,0.19293009621512155
779,0.1929300559106663
780,0.19293001565883033
781,0.19292997545929433
782,0.19292993531174032
783,0.19292989521585144
784,0.19292985517131184
785,0.19292981517780688
786,0.19292977523502297
787,0.19292973534264768
788,0.19292969550036956
789,0.19292965570787837
790,0.19292961596486483
791,0.19292957627102073
792,0.19292953662603887
793,0.1929294970296132
794,0.19292945748143867
795,0.1929294179812112
796,0.1929293785286277
797,0.19292933912338608
798,0.1929292997651853
799,0.19292926045372535
800,0.192929221188707
801,0.1929291819698322
802,0.19292914279680365
803,0.1929291036693252
804,0.19292906458710146
805,0.19292902554983807
806,0.19292898655724158
807,0.19292894760901944
808,0.19292890870487994
809,0.19292886984453236
810,0.19292883102768688
811,0.1929287922540544
812,0.19292875352334676
813,0.19292871483527685
814,0.1929286761895581
815,0.192928637585905
816,0.19292859902403273
817,0.19292856050365748
818,0.192928522024496
819,0.19292848358626613
820,0.19292844518868632
821,0.1929284068314758
822,0.19292836851435474
823,0.19292833023704395
824,0.19292829199926506
825,0.19292825380074047
826,0.19292821564119328
827,0.1929281775203474
828,0.19292813943792744
829,0.19292810139365876
830,0.19292806338726737
831,0.1929280254184801
832,0.1929279874870244
833,0.19292794959262838
834,0.19292791173502102
835,0.19292787391393185
836,0.19292783612909103
837,0.19292779838022944
838,0.1929277606670787
839,0.19292772298937091
840,0.19292768534683896
841,0.19292764773921633
842,0.19292761016623708
843,0.19292757262763596
844,0.19292753512314825
845,0.19292749765250997
846,0.19292746021545754
847,0.1929274228117282
848,0.19292738544105958
849,0.19292734810318996
850,0.19292731079785824
851,0.1929272735248038
852,0.19292723628376657
853,0.1929271990744871
854,0.1929271618967065
855,0.1929271247501662
856,0.19292708763460842
857,0.19292705054977574
858,0.1929270134954113
859,0.19292697647125873
860,0.19292693947706221
861,0.19292690251256628
862,0.1929268655775161
863,0.1929268286716572
864,0.19292679179473565
865,0.192926754946498
866,0.19292671812669118
867,0.1929266813350625
868,0.1929266445713599
869,0.19292660783533166
870,0.19292657112672648
871,0.19292653444529342
872,0.1929264977907821
873,0.1929264611629424
874,0.1929264245615247
875,0.19292638798627965
876,0.19292635143695844
877,0.19292631491331255
878,0.19292627841509377
879,0.19292624194205443
880,0.19292620549394707
881,0.19292616907052457
882,0.19292613267154027
883,0.19292609629674773
884,0.19292605994590098
885,0.1929260236187542
886,0.19292598731506203
887,0.19292595103457935
888,0.1929259147770613
889,0.19292587854226348
890,0.1929258423299416
891,0.19292580613985175
892,0.1929257699717503
893,0.19292573382539377
894,0.19292569770053916
895,0.19292566159694358
896,0.19292562551436435
897,0.19292558945255914
898,0.1929255534112859
899,0.19292551739030253
900,0.19292548138936758
901,0.19292544540823942
902,0.19292540944667685
903,0.19292537350443892
904,0.19292533758128463
905,0.19292530167697344
906,0.19292526579126484
907,0.1929252299239185
908,0.19292519407469438
909,0.19292515824335252
910,0.19292512242965304
911,0.19292508663335636
912,0.19292505085422298
913,0.19292501509201354
914,0.1929249793464888
915,0.1929249436174097
916,0.19292490790453723
917,0.19292487220763252
918,0.19292483652645678
919,0.1929248008607715
920,0.19292476521033794
921,0.1929247295749177
922,0.19292469395427245
923,0.19292465834816377
924,0.19292462275635347
925,0.1929245871786033
926,0.19292455161467517
927,0.19292451606433098
928,0.19292448052733271
929,0.1929244450034423
930,0.19292440949242187
931,0.19292437399403337
932,0.1929243385080389
933,0.1929243030342005
934,0.1929242675722803
935,0.19292423212204032
936,0.19292419668324265
937,0.19292416125564932
938,0.19292412583902238
939,0.19292409043312378
940,0.1929240550377155
941,0.19292401965255948
942,0.19292398427741758
943,0.19292394891205158
944,0.19292391355622326
945,0.19292387820969428
946,0.1929238428722263
947,0.19292380754358074
948,0.19292377222351914
949,0.1929237369118028
950,0.19292370160819303
951,0.19292366631245086
952,0.19292363102433732
953,0.19292359574361342
954,0.19292356047003983
955,0.19292352520337724
956,0.19292348994338612
957,0.19292345468982683
958,0.19292341944245958
959,0.19292338420104438
960,0.19292334896534108
961,0.19292331373510946
962,0.19292327851010901
963,0.19292324329009897
964,0.19292320807483854
965,0.19292317286408664
966,0.19292313765760202
967,0.19292310245514313
968,0.19292306725646832
969,0.19292303206133557
970,0.1929229968695028
971,0.19292296168072753
972,0.19292292649476717
973,0.19292289131137869
974,0.19292285613031895
975,0.1929228209513445
976,0.19292278577421165
977,0.19292275059867633
978,0.1929227154244943
979,0.1929226802514209
980,0.19292264507921125
981,0.1929226099076201
982,0.19292257473640204
983,0.19292253956531102
984,0.19292250439410108
985,0.19292246922252548
986,0.1929224340503375
987,0.1929223988772898
988,0.1929223637031348
989,0.1929223285276247
990,0.19292229335051092
991,0.19292225817154493
992,0.19292222299047754
993,0.19292218780705933
994,0.19292215262104032
995,0.19292211743217016
996,0.19292208224019822
997,0.19292204704487328
998,0.19292201184594376
999,0.1929219766431576
1000,0.19292194143626232
1001,0.19292190622500502
1002,0.19292187100913225
1003,0.19292183578839014
1004,0.1929218005625243
1005,0.19292176533127994
1006,0.19292173009440178
1007,0.19292169485163388
1008,0.19292165960271995
1009,0.19292162434740306
1010,0.1929215890854259
1011,0.19292155381653056
1012,0.1929215185404585
1013,0.19292148325695077
1014,0.19292144796574773
1015,0.19292141266658933
1016,0.19292137735921489
1017,0.19292134204336298
1018,0.19292130671877192
1019,0.19292127138517914
1020,0.19292123604232156
1021,0.19292120068993554
1022,0.19292116532775677
1023,0.1929211299555203
1024,0.1929210945729605
1025,0.1929210591798113
1026,0.1929210237758057
1027,0.19292098836067623
1028,0.19292095293415468
1029,0.19292091749597212
1030,0.19292088204585908
1031,0.19292084658354522
1032,0.19292081110875958
1033,0.19292077562123047
1034,0.19292074012068552
1035,0.1929207046068516
1036,0.19292066907945474
1037,0.19292063353822037
1038,0.19292059798287314
1039,0.19292056241313688
1040,0.19292052682873465
1041,0.19292049122938876
1042,0.19292045561482074
1043,0.19292041998475118
1044,0.19292038433890005
1045,0.1929203486769864
1046,0.19292031299872847
1047,0.19292027730384356
1048,0.19292024159204837
1049,0.1929202058630585
1050,0.19292017011658874
1051,0.19292013435235308
1052,0.19292009857006456
1053,0.19292006276943532
1054,0.19292002695017665
1055,0.19291999111199884
1056,0.19291995525461134
1057,0.19291991937772257
1058,0.19291988348104008
1059,0.1929198475642705
1060,0.19291981162711933
1061,0.19291977566929125
1062,0.1929197396904899
1063,0.19291970369041794
1064,0.19291966766877697
1065,0.19291963162526768
1066,0.19291959555958957
1067,0.19291955947144127
1068,0.19291952336052026
1069,0.1929194872265229
1070,0.19291945106914474
1071,0.19291941488807998
1072,0.1929193786830218
1073,0.19291934245366235
1074,0.19291930619969258
1075,0.19291926992080238
1076,0.19291923361668042
1077,0.19291919728701437
1078,0.19291916093149056
1079,0.19291912454979426
1080,0.19291908814160955
1081,0.19291905170661933
1082,0.1929190152445052
1083,0.19291897875494768
1084,0.19291894223762598
1085,0.19291890569221798
1086,0.1929188691184006
1087,0.19291883251584913
1088,0.19291879588423783
1089,0.1929187592232396
1090,0.19291872253252604
1091,0.19291868581176744
1092,0.19291864906063275
1093,0.19291861227878954
1094,0.1929185754659042
1095,0.19291853862164154
1096,0.1929185017456651
1097,0.19291846483763708
1098,0.19291842789721814
1099,0.19291839092406765
1100,0.19291835391784348
1101,0.19291831687820205
1102,0.1929182798047984
1103,0.19291824269728602
1104,0.192918205555317
1105,0.1929181683785418
1106,0.19291813116660952
1107,0.19291809391916767
1108,0.19291805663586217
1109,0.1929180193163375
1110,0.1929179819602364
1111,0.1929179445672002
1112,0.19291790713686863
1113,0.19291786966887964
1114,0.19291783216286973
1115,0.1929177946184737
1116,0.19291775703532463
1117,0.19291771941305402
1118,0.19291768175129162
1119,0.1929176440496656
1120,0.19291760630780222
1121,0.19291756852532613
1122,0.1929175307018603
1123,0.19291749283702572
1124,0.19291745493044182
1125,0.19291741698172613
1126,0.19291737899049438
1127,0.19291734095636043
1128,0.19291730287893644
1129,0.19291726475783247
1130,0.19291722659265695
1131,0.19291718838301627
1132,0.19291715012851493
1133,0.19291711182875554
1134,0.19291707348333867
1135,0.1929170350918631
1136,0.19291699665392548
1137,0.19291695816912044
1138,0.19291691963704072
1139,0.19291688105727697
1140,0.1929168424294177
1141,0.19291680375304948
1142,0.19291676502775676
1143,0.19291672625312184
1144,0.19291668742872484
1145,0.19291664855414384
1146,0.1929166096289548
1147,0.19291657065273127
1148,0.19291653162504477
1149,0.1929164925454646
1150,0.19291645341355776
1151,0.192916414228889
1152,0.19291637499102077
1153,0.19291633569951322
1154,0.19291629635392424
1155,0.19291625695380926
1156,0.19291621749872143
1157,0.1929161779882114
1158,0.19291613842182762
1159,0.19291609879911595
1160,0.1929160591196197
1161,0.19291601938288003
1162,0.1929159795884353
1163,0.1929159397358214
1164,0.19291589982457186
1165,0.19291585985421747
1166,0.19291581982428643
1167,0.19291577973430446
1168,0.19291573958379452
1169,0.19291569937227698
1170,0.19291565909926955
1171,0.19291561876428717
1172,0.19291557836684212
1173,0.19291553790644375
1174,0.19291549738259897
1175,0.19291545679481154
1176,0.19291541614258254
1177,0.1929153754254103
1178,0.19291533464279004
1179,0.19291529379421435
1180,0.19291525287917263
1181,0.19291521189715144
1182,0.19291517084763443
1183,0.19291512973010205
1184,0.19291508854403197
1185,0.19291504728889858
1186,0.1929150059641732
1187,0.19291496456932414
1188,0.19291492310381658
1189,0.19291488156711226
1190,0.1929148399586701
1191,0.19291479827794544
1192,0.19291475652439058
1193,0.19291471469745447
1194,0.19291467279658273
1195,0.19291463082121757
1196,0.19291458877079795
1197,0.19291454664475927
1198,0.19291450444253358
1199,0.19291446216354946
1200,0.19291441980723192
1201,0.19291437737300254
1202,0.19291433486027917
1203,0.19291429226847617
1204,0.1929142495970043
1205,0.19291420684527055
1206,0.19291416401267827
1207,0.192914121098627
1208,0.19291407810251265
1209,0.1929140350237272
1210,0.19291399186165883
1211,0.19291394861569192
1212,0.19291390528520685
1213,0.19291386186958
1214,0.19291381836818391
1215,0.19291377478038707
1216,0.1929137311055539
1217,0.19291368734304462
1218,0.19291364349221551
1219,0.19291359955241855
1220,0.19291355552300155
1221,0.1929135114033081
1222,0.19291346719267746
1223,0.1929134228904446
1224,0.19291337849594017
1225,0.1929133340084903
1226,0.19291328942741676
1227,0.19291324475203683
1228,0.19291319998166323
1229,0.1929131551156041
1230,0.19291311015316306
1231,0.192913065093639
1232,0.19291301993632606
1233,0.1929129746805138
1234,0.1929129293254868
1235,0.1929128838705249
1236,0.19291283831490313
1237,0.19291279265789146
1238,0.19291274689875498
1239,0.1929127010367538
1240,0.19291265507114283
1241,0.192912609001172
1242,0.19291256282608601
1243,0.19291251654512434
1244,0.19291247015752128
1245,0.19291242366250583
1246,0.19291237705930148
1247,0.19291233034712643
1248,0.19291228352519338
1249,0.19291223659270965
1250,0.19291218954887673
1251,0.1929121423928908
